"Gene","peptide_cnts_control","peptide_cnts_test","log10p","fdr","lfc","contrast","raw_lfc","norm_lfc","test_overlap","DESCRIPTION"
"CHS1",19,47,-0.695809943365819,0.46940646718179,0.741020692110349,"YBR_vs_Control",1.30666133823405,0.878080977856162,0,"Chitin synthase I; requires activation from zymogenic form in order to catalyze the transfer of N-acetylglucosamine (GlcNAc) to chitin; required for repairing the chitin septum during cytokinesis; transcription activated by mating factor"
"ALD4",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Mitochondrial aldehyde dehydrogenase; required for growth on ethanol and conversion of acetaldehyde to acetate; phosphorylated; activity is K+ dependent; utilizes NADP+ or NAD+ equally as coenzymes; expression is glucose repressed; can substitute for cytosolic NADP-dependent aldehyde dehydrogenase when directed to the cytosol; human homolog ALDH2 can complement yeast ald4 mutant"
"EFG1",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Essential protein required for maturation of 18S rRNA; null mutant is sensitive to hydroxyurea and is delayed in recovering from alpha-factor arrest; green fluorescent protein (GFP)-fusion protein localizes to the nucleolus"
"HSP26",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Small heat shock protein (sHSP) with chaperone activity; forms hollow, sphere-shaped oligomers that suppress unfolded proteins aggregation; long-lived protein that is preferentially retained in mother cells and forms cytoplasmic foci; oligomer activation requires heat-induced conformational change; also has mRNA binding activity"
"MAK16",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Essential nuclear protein; constituent of 66S pre-ribosomal particles; required for maturation of 25S and 5.8S rRNAs; required for maintenance of M1 satellite double-stranded RNA of the L-A virus"
"NPR1",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Protein kinase; stabilizes several plasma membrane amino acid transporters by antagonizing their ubiquitin-mediated degradation; phosphorylates Aly2p; negatively regulates Ldb19p-mediated endocytosis through phosphorylation of Ldb19p, which prevents its association with the plasma membrane; Npr1p activity is negatively regulated via phosphorylation by the TOR complex; NPR1 has a paralog, PRR2, that arose from the whole genome duplication"
"RPA43",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"RNA polymerase I subunit A43"
"SGT2",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Glutamine-rich cytoplasmic cochaperone; serves as a scaffold bringing together Get4, Get5p, and other TRC complex members that are required to mediate posttranslational insertion of tail-anchored proteins into the ER membrane; interacts with the prion domain of Sup35p; amyloid sensor; plays a role in targeting chaperones to prion aggregates; similar to human cochaperone SGT; forms cytoplasmic foci upon DNA replication stress"
"YGR237C",2,5,-1.92865493310657e-16,1,0.730715555595648,"YBR_vs_Control",1.32192809488736,0.893347734509472,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm"
"NOG1",9,22,-0.424604272313086,0.657379267568642,0.7205941607475,"YBR_vs_Control",1.28950661719498,0.860926256817095,0,"Putative GTPase; associates with free 60S ribosomal subunits in the nucleolus and is required for 60S ribosomal subunit biogenesis; constituent of 66S pre-ribosomal particles; member of the ODN family of nucleolar G-proteins"
"RNR2",23,56,-0.681849416782434,0.481546484184356,0.718745507070659,"YBR_vs_Control",1.28379296600059,0.855212605622701,1,"Ribonucleotide-diphosphate reductase (RNR), small subunit; the RNR complex catalyzes the rate-limiting step in dNTP synthesis and is regulated by DNA replication and DNA damage checkpoint pathways via localization of the small subunits; RNR2 has a paralog, RNR4, that arose from the whole genome duplication"
"MIS1",7,17,-0.308168487282055,0.725033671457886,0.709484186235554,"YBR_vs_Control",1.28010791919274,0.851527558814845,0,"Mitochondrial C1-tetrahydrofolate synthase; involved in interconversion between different oxidation states of tetrahydrofolate (THF); provides activities of formyl-THF synthetase, methenyl-THF cyclohydrolase, and methylene-THF dehydrogenase"
"SEC26",30,72,-0.719058591647532,0.452265821973336,0.698607108538392,"YBR_vs_Control",1.26303440583379,0.834454045455904,0,"Essential beta-coat protein of the COPI coatomer; involved in ER-to-Golgi protein trafficking and maintenance of normal ER morphology; shares 43% sequence identity with mammalian beta-coat protein (beta-COP)"
"MSS4",5,12,-0.287104337970693,0.729769320835039,0.689447077723796,"YBR_vs_Control",1.26303440583379,0.834454045455904,0,"Phosphatidylinositol-4-phosphate 5-kinase; involved in actin cytoskeleton organization and cell morphogenesis; multicopy suppressor of stt4 mutation"
"NEW1",13,31,-0.514550393983578,0.557012283849409,0.686953976517393,"YBR_vs_Control",1.25375659224578,0.825176231867893,0,"ATP binding cassette protein; cosediments with polysomes and is required for biogenesis of the small ribosomal subunit; Asn/Gln-rich rich region supports [NU+] prion formation and susceptibility to [PSI+] prion induction"
"RPT1",21,50,-0.580310644430758,0.497873848334514,0.686350647834101,"YBR_vs_Control",1.25153876699596,0.822958406618074,0,"ATPase of the 19S regulatory particle of the 26S proteasome; one of six ATPases of the regulatory particle; involved in the degradation of ubiquitinated substrates; required for optimal CDC20 transcription; interacts with Rpn12p and Ubr1p; mutant has aneuploidy tolerance"
"CCT8",49,116,-0.781544031942841,0.402676679881093,0.679589794169228,"YBR_vs_Control",1.24327115101236,0.814690790634474,1,"Subunit of the cytosolic chaperonin Cct ring complex; related to Tcp1p, required for the assembly of actin and tubulins in vivo"
"BIK1",11,26,-0.426697198011171,0.656587865654252,0.673513123178919,"YBR_vs_Control",1.24100809950379,0.812427739125905,0,"Microtubule-associated protein; component of the interface between microtubules and kinetochore, involved in sister chromatid separation; essential in polyploid cells but not in haploid or diploid cells; ortholog of mammalian CLIP-170"
"YLR352W",27,63,-0.63135563434893,0.497873848334514,0.657853474966187,"YBR_vs_Control",1.22239242133645,0.793812060958558,0,"Putative protein of unknown function with similarity to F-box proteins; interacts with Skp1p and Cdc53p; YLR352W is not an essential gene"
"TDH3",101,234,-0.826440662927765,0.374065490284022,0.649065548528425,"YBR_vs_Control",1.21215323683161,0.78357287645372,0,"Glyceraldehyde-3-phosphate dehydrogenase (GAPDH), isozyme 3; involved in glycolysis and gluconeogenesis; tetramer that catalyzes the reaction of glyceraldehyde-3-phosphate to 1,3 bis-phosphoglycerate; detected in the cytoplasm and cell wall; GAPDH-derived antimicrobial peptides secreted by S. cerevisiae are active against a wide variety of wine-related yeasts and bacteria; binds AU-rich RNA"
"PRB1",3,7,-0.110398446357584,0.975494229685757,0.642487254685656,"YBR_vs_Control",1.22239242133645,0.793812060958558,0,"Vacuolar proteinase B (yscB) with H3 N-terminal endopeptidase activity; serine protease of the subtilisin family; involved in protein degradation in the vacuole and required for full protein degradation during sporulation; activity inhibited by Pbi2p; protein abundance increases in response to DNA replication stress; PRB1 has a paralog, YSP3, that arose from the whole genome duplication"
"CTA1",10,23,-0.399966832859521,0.666274272255736,0.633900079831911,"YBR_vs_Control",1.20163386116965,0.77305350079176,0,"Catalase A; breaks down hydrogen peroxide in the peroxisomal matrix formed by acyl-CoA oxidase (Pox1p) during fatty acid beta-oxidation"
"GUA1",106,243,-0.798903628831306,0.38892047098363,0.633838283160723,"YBR_vs_Control",1.19689204904258,0.768311688664691,1,"GMP synthase; highly conserved enzyme that catalyzes the second step in the biosynthesis of GMP from inosine 5'-phosphate (IMP); transcription is not subject to regulation by guanine but is negatively regulated by nutrient starvation; reduction-of-function mutation gua1-G388D causes changes in cellular guanine nucleotide pools, defects in general protein synthesis, and impaired translation of GCN4 mRNA"
"GDE1",24,54,-0.513636762520307,0.557012283849409,0.605282059626413,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate, for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes"
"PMT2",12,27,-0.341137699943609,0.725033671457886,0.603218919506028,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Protein O-mannosyltransferase of the ER membrane; transfers mannose residues from dolichyl phosphate-D-mannose to protein serine/threonine residues; involved in ER quality control; acts in a complex with Pmt1p, can instead interact with Pmt5p; antifungal drug target; PMT2 has a paralog, PMT3, that arose from the whole genome duplication"
"BMH2",8,18,-0.28779050322869,0.729769320835039,0.601169998495252,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"14-3-3 protein, minor isoform; controls proteome at post-transcriptional level, binds proteins and DNA, involved in regulation of many processes including exocytosis, vesicle transport, Ras/MAPK signaling, and rapamycin-sensitive signaling; protein increases in abundance and relative distribution to the nucleus increases upon DNA replication stress; abundance relative to Bmh1p increases during sporulation"
"GUS1",4,9,-0.0982073579720981,0.990846458244472,0.595107075159709,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Glutamyl-tRNA synthetase (GluRS); forms a complex with methionyl-tRNA synthetase (Mes1p) and Arc1p; complex formation increases the catalytic efficiency of both tRNA synthetases and ensures their correct localization to the cytoplasm; protein abundance increases in response to DNA replication stress"
"HCH1",4,9,-0.0982073579720981,0.990846458244472,0.595107075159709,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Heat shock protein regulator; binds to Hsp90p and may stimulate ATPase activity; originally identified as a high-copy number suppressor of a HSP90 loss-of-function mutation; role in regulating Hsp90 inhibitor drug sensitivity; GFP-fusion protein localizes to the cytoplasm and nucleus; protein abundance increases in response to DNA replication stress"
"OST3",4,9,-0.0982073579720981,0.990846458244472,0.595107075159709,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Gamma subunit of the oligosaccharyltransferase complex of the ER lumen; complex catalyzes asparagine-linked glycosylation of newly synthesized proteins; Ost3p is important for N-glycosylation of a subset of proteins"
"TUB3",4,9,-0.0982073579720981,0.990846458244472,0.595107075159709,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Alpha-tubulin; associates with beta-tubulin (Tub2p) to form tubulin dimer, which polymerizes to form microtubules; expressed at lower level than Tub1p; TUB3 has a paralog, TUB1, that arose from the whole genome duplication"
"ZRT3",4,9,-0.0982073579720981,0.990846458244472,0.595107075159709,"YBR_vs_Control",1.16992500144231,0.741344641064422,0,"Vacuolar membrane zinc transporter; transports zinc from storage in the vacuole to the cytoplasm when needed; transcription is induced under conditions of zinc deficiency"
"LSB5",9,20,-0.346059379443811,0.724611983704452,0.584061269449274,"YBR_vs_Control",1.15200309344505,0.72342273306716,0,"Protein involved in membrane-trafficking events at plasma membrane; interacts with actin regulators Sla1p and Las17p, ubiquitin, Arf3p to couple actin dynamics to membrane trafficking processes; similar structure to GGA family of proteins with N-terminal VHS domain and GAT domain; binds Las17p, which is homolog of human Wiskott-Aldrich Syndrome protein involved in actin patch assembly, actin polymerization; may mediate disassembly of Pan1 complex from endocytic coat"
"DIG1",5,11,-0.184937687032823,0.85934466380761,0.565524538483159,"YBR_vs_Control",1.13750352374994,0.708923163372045,0,"MAP kinase-responsive inhibitor of the Ste12p transcription factor; involved in the regulation of mating-specific genes and the invasive growth pathway; related regulators Dig1p and Dig2p bind to Ste12p; DIG1 has a paralog, DIG2, that arose from the whole genome duplication"
"ELO3",5,11,-0.184937687032823,0.85934466380761,0.565524538483159,"YBR_vs_Control",1.13750352374994,0.708923163372045,0,"Elongase; involved in fatty acid and sphingolipid biosynthesis; synthesizes very long chain 20-26-carbon fatty acids from C18-CoA primers; involved in regulation of sphingolipid biosynthesis; lethality of the elo2 elo3 double null mutation is functionally complemented by human ELOVL1 and weakly complemented by human ELOVL3 or ELOV7"
"GLN1",5,11,-0.184937687032823,0.85934466380761,0.565524538483159,"YBR_vs_Control",1.13750352374994,0.708923163372045,0,"Glutamine synthetase (GS); synthesizes glutamine from glutamate and ammonia; with Glt1p, forms the secondary pathway for glutamate biosynthesis from ammonia; expression regulated by nitrogen source and by amino acid limitation; forms filaments of back-to-back stacks of cylindrical homo-decamers at low pH, leading to enzymatic inactivation and storage during states of advanced cellular starvation; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress"
"DPM1",16,35,-0.379203666324852,0.691953333129689,0.563776685712731,"YBR_vs_Control",1.12928301694497,0.700702656567076,0,"Dolichol phosphate mannose (Dol-P-Man) synthase of ER membrane; catalyzes formation of Dol-P-Man from Dol-P and GDP-Man; required for biosynthesis of glycosyl phosphatidylinositol (GPI) membrane anchor, as well as O-mannosylation and protein N- and O-linked glycosylation; human homolog DPM1 can complement yeast mutant strains"
"YAT1",16,35,-0.379203666324852,0.691953333129689,0.563776685712731,"YBR_vs_Control",1.12928301694497,0.700702656567076,0,"Outer mitochondrial carnitine acetyltransferase; minor ethanol-inducible enzyme involved in transport of activated acyl groups from the cytoplasm into the mitochondrial matrix; phosphorylated"
"SLA2",22,48,-0.470968791418587,0.597503431992572,0.560835145749797,"YBR_vs_Control",1.12553088208386,0.696950521705969,0,"Adaptor protein that links actin to clathrin and endocytosis; involved in membrane cytoskeleton assembly and cell polarization; present in the actin cortical patch of the emerging bud tip; dimer in vivo"
"SEC53",17,37,-0.41693713993289,0.664897194765018,0.556685520169862,"YBR_vs_Control",1.12199052437861,0.69341016400072,0,"Phosphomannomutase; involved in synthesis of GDP-mannose and dolichol-phosphate-mannose; required for folding and glycosylation of secretory proteins in the ER lumen"
"POM34",6,13,-0.262319018175,0.761897895468339,0.545293247128765,"YBR_vs_Control",1.11547721741994,0.686896857042046,0,"Subunit of the transmembrane ring of the nuclear pore complex (NPC); contributes to nucleocytoplasmic transport, NPC biogenesis and spindle pole body duplication"
"SCS2",21,45,-0.394922076901443,0.67078722215665,0.534823962637939,"YBR_vs_Control",1.09953567355091,0.670955313173024,1,"Integral ER membrane protein, regulates phospholipid metabolism; one of 6 proteins (Ist2p, Scs2p, Scs22p, Tcb1p, Tcb2p, Tcb3p) that connect ER to plasma membrane (PM) and regulate PI4P levels by controlling access of Sac1p phosphatase to substrate PI4P in the PM; interacts with FFAT motifs in Opi1p, Swh1p, Osh2p, and Osh3p; involved in telomeric silencing; VAP homolog; SCS2 has a paralog, SCS22, that arose from the whole genome duplication"
"SKY1",7,15,-0.145016616854974,0.918013680518758,0.530583042889004,"YBR_vs_Control",1.09953567355091,0.670955313173024,0,"SR protein kinase (SRPK); involved in regulating proteins involved in mRNA metabolism and cation homeostasis; similar to human SRPK1"
"GRS1",16,34,-0.326272404667008,0.725033671457886,0.522136453676043,"YBR_vs_Control",1.08746284125034,0.658882480872449,0,"Cytoplasmic and mitochondrial glycyl-tRNA synthase; ligates glycine to the cognate anticodon-bearing tRNA; transcription termination factor that may interact with the 3'-end of pre-mRNA to promote 3'-end formation; GRS1 has a paralog, GRS2, that arose from the whole genome duplication; human homolog GARS implicated in Charcot-Marie-Tooth disease, can complement yeast null mutant"
"VMA1",59,125,-0.54565906041661,0.524194821036414,0.519829296503909,"YBR_vs_Control",1.08314123530025,0.654560874922356,1,"Subunit A of the V1 peripheral membrane domain of V-ATPase; protein precursor undergoes self-catalyzed splicing to yield the extein Tfp1p and the intein Vde (PI-SceI), which is a site-specific endonuclease; the V1 peripheral membrane domain of the vacuolar H+-ATPase (V-ATPase) has eight subunits; involved in methionine restriction extension of chronological lifespan in an autophagy-dependent manner"
"ATP3",8,17,-0.20989612385746,0.833997315709091,0.519404702622767,"YBR_vs_Control",1.08746284125034,0.658882480872449,1,"Gamma subunit of the F1 sector of mitochondrial F1F0 ATP synthase; F1F0 ATP synthase is a large, evolutionarily conserved enzyme complex required for ATP synthesis"
"FAS2",8,17,-0.20989612385746,0.833997315709091,0.519404702622767,"YBR_vs_Control",1.08746284125034,0.658882480872449,0,"Alpha subunit of fatty acid synthetase; complex catalyzes the synthesis of long-chain saturated fatty acids; contains the acyl-carrier protein domain and beta-ketoacyl reductase, beta-ketoacyl synthase and self-pantetheinylation activities"
"SRV2",8,17,-0.20989612385746,0.833997315709091,0.519404702622767,"YBR_vs_Control",1.08746284125034,0.658882480872449,0,"CAP (cyclase-associated protein); N-terminus binds adenylate cyclase and facilitates activation by RAS; N-terminus forms novel hexameric star-shaped shuriken structures that directly catalyze cofilin-mediated severing of actin filaments; C-terminus binds and recycles cofilin bound, ADP-actin monomers, facilitating regulation of actin dynamics and cell morphogenesis; N- and C-termini can function as physically separate proteins; mCAP1 is the mouse homolog"
"RPT6",17,36,-0.36489356662226,0.711775709392952,0.517317954387044,"YBR_vs_Control",1.08246216019197,0.653881799814083,0,"ATPase of the 19S regulatory particle of the 26S proteasome; one of six ATPases of the regulatory particle; involved in the degradation of ubiquitinated substrates; bound by ubiquitin-protein ligases Ubr1p and Ufd4p; localized mainly to the nucleus throughout the cell cycle; protein abundance increases in response to DNA replication stress"
"CAF4",11,23,-0.228656239541947,0.806500628071238,0.497707700227979,"YBR_vs_Control",1.06413033741972,0.635549977041825,0,"WD40 repeat-containing protein associated with the CCR4-NOT complex; interacts in a Ccr4p-dependent manner with Ssn2p; also interacts with Fis1p, Mdv1p and Dnm1p and plays a role in mitochondrial fission; CAF4 has a paralog, MDV1, that arose from the whole genome duplication"
"CDC24",13,27,-0.265546795432633,0.760337828650244,0.488667645475432,"YBR_vs_Control",1.05444778402238,0.625867423644486,0,"Guanine nucleotide exchange factor (GEF) for Cdc42p; required for polarity establishment and maintenance, and mutants have morphological defects in bud formation and shmooing; relocalizes from nucleus to cytoplasm upon DNA replication stress; thermosensitivity of the cdc24-4 mutant in the presence of sorbitol is functionally complemented by human CDC42"
"OSH6",14,29,-0.310925338505442,0.725033671457886,0.485093667290266,"YBR_vs_Control",1.05062607306997,0.622045712692078,0,"Member of an oxysterol-binding protein family; family members have overlapping, redundant functions in sterol metabolism and collectively perform a function essential for viability; GFP-fusion protein localizes to the cell periphery; overexpression extends lifespan by promoting vacuolar fusion; OSH6 has a paralog, OSH7, that arose from the whole genome duplication"
"SDS22",15,31,-0.353929510013843,0.716517973694457,0.481985845696267,"YBR_vs_Control",1.04730571477836,0.618725354400466,0,"Regulatory subunit of the type 1 protein phosphatase (PP1) Glc7p; whether it functions as a positive or negative regulator of Glc7p is controversial; involved in the regulation of Glc7p nuclear localization and function"
"NIP1",46,94,-0.462732152340078,0.607894543873821,0.467585422421984,"YBR_vs_Control",1.03102689562062,0.602446535242734,1,"eIF3c subunit of the eukaryotic translation initiation factor 3 (eIF3); involved in the assembly of preinitiation complex and start codon selection; eIF3 is also involved in programmed stop codon readthrough"
"AFG2",23,47,-0.371168469841323,0.702389958708641,0.466712679962752,"YBR_vs_Control",1.03102689562062,0.602446535242734,0,"ATPase of the CDC48/PAS1/SEC18 (AAA) family, forms a hexameric complex; is essential for pre-60S maturation and release of several preribosome maturation factors; releases Rlp24p from purified pre-60S particles in vitro; target of the ribosomal biosynthesis inhibitor diazaborine; may be involved in degradation of aberrant mRNAs"
"TUB1",27,55,-0.359225775770217,0.712398297414269,0.462428535147671,"YBR_vs_Control",1.02647221136119,0.597891850983301,1,"Alpha-tubulin; associates with beta-tubulin (Tub2p) to form tubulin dimer, which polymerizes to form microtubules; relative distribution to nuclear foci increases upon DNA replication stress; TUB1 has a paralog, TUB3, that arose from the whole genome duplication"
"CDC28",22,44,-0.297654310620778,0.725033671457886,0.435710253050284,"YBR_vs_Control",1,0.57141963962211,0,"Cyclin-dependent kinase (CDK) catalytic subunit; master regulator of mitotic and meiotic cell cycles; alternately associates with G1, S, G2/M phase cyclins, which provide substrate specificity; regulates metabolism, basal transcription, chromosome dynamics, growth and morphogenesis; transcript induction in osmostress involves antisense RNA; human homologs CDK1, CDK2, CDK3 can complement yeast conditional cdc28 mutants; human CDK1, CDK2 can complement yeast cdc28 null mutant"
"YAT2",22,44,-0.297654310620778,0.725033671457886,0.435710253050284,"YBR_vs_Control",1,0.57141963962211,0,"Carnitine acetyltransferase; has similarity to Yat1p, which is a carnitine acetyltransferase associated with the mitochondrial outer membrane"
"GCN20",21,42,-0.307072583241386,0.725033671457886,0.435628484400731,"YBR_vs_Control",1,0.57141963962211,0,"Positive regulator of the Gcn2p kinase activity; forms a complex with Gcn1p; proposed to stimulate Gcn2p activation by an uncharged tRNA"
"ERV29",11,22,-0.167177993517082,0.886910037236728,0.433999580690156,"YBR_vs_Control",1,0.57141963962211,0,"Protein localized to COPII-coated vesicles; involved in vesicle formation and incorporation of specific secretory cargo; protein abundance increases in response to DNA replication stress"
"YMR102C",8,16,-0.135621673792261,0.936380390774615,0.432725431592855,"YBR_vs_Control",1,0.57141963962211,0,"Protein of unknown function; transcription is activated by paralogous transcription factors Yrm1p and Yrr1p along with genes involved in multidrug resistance; mutant shows increased resistance to azoles; not an essential gene; YMR102C has a paralog, DGR2, that arose from the whole genome duplication"
"SEC66",7,14,-0.145016616854974,0.918013680518758,0.432061023586613,"YBR_vs_Control",1,0.57141963962211,0,"Non-essential subunit of Sec63 complex; with Sec61 complex, Kar2p/BiP and Lhs1p forms a channel competent for SRP-dependent and post-translational SRP-independent protein targeting and import into the ER; other members are Sec63p, Sec62p, and Sec72p"
"ART5",6,12,-0.169072616802727,0.883869207619948,0.431178337051743,"YBR_vs_Control",1,0.57141963962211,0,"Protein proposed to regulate endocytosis of plasma membrane proteins; regulates by recruiting the ubiquitin ligase Rsp5p to its target in the plasma membrane; SWAT-GFP and mCherry fusion proteins localize to the cytosol"
"OPY1",6,12,-0.169072616802727,0.883869207619948,0.431178337051743,"YBR_vs_Control",1,0.57141963962211,0,"Protein of unknown function; overproduction blocks cell cycle arrest in the presence of mating pheromone; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies"
"RNQ1",6,12,-0.169072616802727,0.883869207619948,0.431178337051743,"YBR_vs_Control",1,0.57141963962211,0,"[PIN(+)] prion; an infectious protein conformation that is generally an ordered protein aggregate"
"YKL077W",6,12,-0.169072616802727,0.883869207619948,0.431178337051743,"YBR_vs_Control",1,0.57141963962211,0,"Putative protein of unknown function; green fluorescent protein (GFP)-fusion protein localizes to the vacuole"
"BAP2",5,10,-0.0888141792312896,1,0.429948662358038,"YBR_vs_Control",1,0.57141963962211,0,"High-affinity leucine permease; functions as a branched-chain amino acid permease involved in uptake of leucine, isoleucine and valine; contains 12 predicted transmembrane domains; BAP2 has a paralog, BAP3, that arose from the whole genome duplication"
"DFM1",5,10,-0.0888141792312896,1,0.429948662358038,"YBR_vs_Control",1,0.57141963962211,0,"Endoplasmic reticulum (ER) localized protein; involved in ER-associated protein degradation (ERAD), ER stress, and homeostasis; interacts with components of ERAD-L and ERAD-C and Cdc48p; derlin-like family member similar to Der1p"
"LRO1",5,10,-0.0888141792312896,1,0.429948662358038,"YBR_vs_Control",1,0.57141963962211,0,"Acyltransferase that catalyzes diacylglycerol esterification; one of several acyltransferases that contribute to triglyceride synthesis; Lro1p and Dga1p can O-acylate ceramides; putative homolog of human lecithin cholesterol acyltransferase"
"MAM33",4,8,-0.0982073579720981,0.990846458244472,0.428117341126262,"YBR_vs_Control",1,0.57141963962211,0,"Specific translational activator for the mitochondrial COX1 mRNA; acidic protein of the mitochondrial matrix; related to the human complement receptor gC1q-R"
"MRT4",4,8,-0.0982073579720981,0.990846458244472,0.428117341126262,"YBR_vs_Control",1,0.57141963962211,0,"Protein involved in mRNA turnover and ribosome assembly; required at post-transcriptional step for efficient retrotransposition; localizes to the nucleolus"
"ALA1",3,6,0,1,0.425099811468183,"YBR_vs_Control",1,0.57141963962211,0,"Cytoplasmic and mitochondrial alanyl-tRNA synthetase; required for protein synthesis; point mutation (cdc64-1 allele) causes cell cycle arrest at G1; lethality of null mutation is functionally complemented by human homolog AARS; mutations in human homolog AARS are associated with autoimmune disease polymyositis/dermatomyositis"
"ERV25",3,6,0,1,0.425099811468183,"YBR_vs_Control",1,0.57141963962211,0,"Member of the p24 family involved in ER to Golgi transport; role in misfolded protein quality control; forms a heterotrimeric complex with Erp1, Erp2p, and Emp24,"
"HMF1",3,6,0,1,0.425099811468183,"YBR_vs_Control",1,0.57141963962211,0,"Member of the p14.5 protein family; functionally complements Mmf1p function when targeted to mitochondria; heat shock inducible; high-dosage growth inhibitor; forms a homotrimer in vitro; HMF1 has a paralog, MMF1, that arose from the whole genome duplication"
"SRC1",3,6,0,1,0.425099811468183,"YBR_vs_Control",1,0.57141963962211,0,"Inner nuclear membrane protein; highly enriched at telomeres and subtelomeric regions; functions in regulation of subtelomeric genes and is linked to TREX (transcription export) factors; SRC1 produces 2 splice variant proteins with different functions; alternative splicing of SRC1 pre-mRNA is promoted by Hub1p; mutant has aneuploidy tolerance; SEC1 has a paralog, HEH2, that arose from the whole genome duplication"
"CHS3",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Chitin synthase III; catalyzes the transfer of N-acetylglucosamine (GlcNAc) to chitin; required for synthesis of the majority of cell wall chitin, the chitin ring during bud emergence, and spore wall chitosan; contains overlapping di-leucine and di-acidic signals that mediate, respectively, intracellular trafficking by AP-1 and trafficking to plasma membrane by exomer complex; requires AP-3 complex for its intracellular retention"
"CSE1",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Nuclear envelope protein that acts as a recycling factor; mediates the nuclear export of Srp1p (importin alpha) back to the cytoplasm after its import substrates have been released into the nucleoplasm, thereby allowing the participation of Srp1p in multiple rounds of nuclear import; required for accurate chromosome segregation; homolog of metazoan CAS and human CSE1L, overexpression of which is implicated in cancer progression"
"DDI1",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"DNA damage-inducible v-SNARE binding protein; role in suppression of protein secretion; may play a role in S-phase checkpoint control; has ubiquitin-associated (UBA), ubiquitin-like (UBL), and retroviral-like proteinase (RVP) domains"
"ERP1",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Member of the p24 family involved in ER to Golgi transport; role in misfolded protein quality control; forms heterotrimeric complex with Erp2p, Emp24p, and Erv25p; localized to COPII-coated vesicles; ERP1 has a paralog, ERP6, that arose from the whole genome duplication"
"SAM2",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"S-adenosylmethionine synthetase; catalyzes transfer of the adenosyl group of ATP to the sulfur atom of methionine; comparative analysis suggests that a mitochondrially targeted form may result from translation starting at a non-canonical codon upstream of the annotated start codon"
"SAP185",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Protein that forms a complex with the Sit4p protein phosphatase; required for Sit4p function; member of a family of similar proteins including Sap4p, Sap155p, and Sap190p; SAP185 has a paralog, SAP190, that arose from the whole genome duplication"
"VRG4",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Golgi GDP-mannose transporter; regulates Golgi function and glycosylation in Golgi; VRG4 has a paralog, HVG1, that arose from the whole genome duplication"
"YJR008W",2,4,-4.82163733276644e-17,1,0.419191474158979,"YBR_vs_Control",1,0.57141963962211,0,"Protein of unknown function; inhibits haploid invasive growth when overexpressed; synthetically lethal with phospholipase C (PLC1); expression induced by mild heat-stress on a non-fermentable carbon source, upon entry into stationary phase and upon nitrogen deprivation; repressed by inosine and choline in an Opi1p-dependent manner; highly conserved from bacteria to human; Memo, the human homolog, is an ErbB2 interacting protein with an essential function in cell motility"
"GPP1",1,2,0,1,0.402418559909507,"YBR_vs_Control",1,0.57141963962211,0,"Constitutively expressed DL-glycerol-3-phosphate phosphatase; also known as glycerol-1-phosphatase; involved in glycerol biosynthesis, induced in response to both anaerobic and osmotic stress; GPP1 has a paralog, GPP2, that arose from the whole genome duplication"
